epoch,train loss,train acc,val loss,val acc,learning rate
0,1.4612562855084736,0.2578125,1.5424439907073975,0.15625,0.0
1,1.4552528361479442,0.2708333333333333,1.547498643398285,0.15625,1.111111111111111e-05
2,1.4945816894372304,0.22916666666666666,1.6091079115867615,0.171875,2.222222222222222e-05
3,1.4194329182306926,0.2760416666666667,1.2972363233566284,0.5625,3.333333333333333e-05
4,1.4461871286233265,0.265625,1.5428757071495056,0.140625,4.444444444444444e-05
5,1.396491179863612,0.2604166666666667,1.3202711343765259,0.484375,5.5555555555555545e-05
6,1.3726114332675934,0.3255208333333333,1.3001986742019653,0.4375,6.666666666666666e-05
7,1.3313716252644856,0.3697916666666667,1.3079925179481506,0.46875,7.777777777777777e-05
8,1.3521227538585663,0.3828125,1.280727744102478,0.515625,8.888888888888888e-05
9,1.3485454122225444,0.3697916666666667,1.2747459411621094,0.515625,9.999999999999999e-05
